label,signal,phase_proxy,tau_estimate,ferrous_index,conductivity_response,depth_m,signal_depth_ratio,nonferrous_score,soil_magnetic_susceptibility,soil_electrical_conductivity,soil_moisture,soil_salinity,soil_iron_oxide,soil_noise,soil_difficulty,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,decay_area,decay_slope,early_late_ratio,snr_norm,sweep_quality,signal_stability,mixed_ratio,ground_balance_error,coil_height_norm,emi_noise,electronics_noise,battery_norm,pulse_width_norm,pulse_current_norm,blanking_time_norm
Aluminum,0.046303,30.560000,0.608598,0.050000,0.650000,0.339773,0.085782,0.617500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.026312,0.025444,0.024115,0.022370,0.019823,0.016380,0.011772,0.008127,0.019293,0.018185,0.681801,0.040616,0.561413,0.747123,0.000000,0.015335,0.234767,0.010000,0.010000,0.794550,0.533333,0.560000,0.312500
Unknown,0.033038,-22.889034,0.558187,0.542039,0.522186,0.964337,0.028375,0.239140,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.019749,0.017691,0.019566,0.017600,0.014263,0.009326,0.006446,0.005486,0.013766,0.014263,0.592223,0.025394,0.423721,0.869782,0.019718,0.000000,0.259182,0.008407,0.019011,0.698252,0.533333,0.560000,0.312500
Copper,0.093391,48.920000,0.915874,0.020000,1.000000,1.142325,0.069574,0.980000,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.048175,0.047513,0.045829,0.043705,0.040038,0.035152,0.028821,0.022069,0.038913,0.026106,0.878763,0.081922,0.485184,0.977591,0.000000,0.034938,0.363273,0.010000,0.010000,0.909767,0.533333,0.560000,0.312500
Copper,0.154081,50.110000,0.908039,0.020000,1.000000,1.311005,0.101973,0.980000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.080184,0.077410,0.075192,0.071608,0.066821,0.057986,0.047917,0.036485,0.064200,0.043699,1.070826,0.147587,0.629665,0.637416,0.000000,0.061135,0.326663,0.010000,0.010000,0.712732,0.533333,0.560000,0.312500
Unknown,0.039031,12.154195,0.470032,0.230594,0.806228,2.079911,0.017119,0.620317,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.024274,0.023771,0.022949,0.018514,0.014766,0.011703,0.008823,0.005303,0.016263,0.018971,0.704109,0.029260,0.896357,0.737123,0.047948,0.000000,0.693649,0.017769,0.012392,0.663518,0.533333,0.560000,0.312500
Ground Noise,0.001705,-16.234121,0.294188,0.079000,0.085500,0.169882,0.004611,0.078745,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001221,0.001153,0.000899,0.001055,0.000664,0.000244,0.000342,0.000107,0.000711,0.001114,0.043231,0.002029,0.596090,0.954616,0.000000,0.000000,0.269075,0.027155,0.009877,0.595317,0.533333,0.560000,0.312500
Aluminum,0.018287,30.560000,0.552408,0.050000,0.650000,1.230189,0.012787,0.617500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.011143,0.009638,0.009456,0.009279,0.007151,0.006275,0.004962,0.003054,0.007620,0.008089,0.338631,0.016042,0.862138,0.673688,0.000000,0.003714,0.487548,0.010000,0.010000,0.855077,0.533333,0.560000,0.312500
Brass,0.116351,41.900000,0.618997,0.030000,0.780000,0.324736,0.221733,0.756600,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.064794,0.060309,0.061958,0.058813,0.050005,0.041301,0.030244,0.020412,0.048480,0.044382,1.120417,0.095999,0.576848,0.660791,0.000000,0.033342,0.347864,0.010000,0.010000,0.988979,0.533333,0.560000,0.312500
Unknown,0.011323,41.067641,0.338617,0.661880,1.009675,0.914006,0.010164,0.341391,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.007795,0.007330,0.005785,0.006072,0.003966,0.003843,0.002010,0.000944,0.004718,0.006851,0.255627,0.007311,0.817052,0.935454,0.274541,0.000000,0.427335,0.029459,0.020605,0.561925,0.533333,0.560000,0.312500
Aluminum,0.135125,34.060000,0.575235,0.050000,0.650000,1.025686,0.110244,0.617500,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.077462,0.075333,0.070796,0.065696,0.057368,0.046757,0.034654,0.022350,0.056302,0.055112,1.250785,0.113741,0.517652,0.756927,0.000000,0.051892,0.263983,0.010000,0.010000,0.943800,0.533333,0.560000,0.312500
Ground Noise,0.001773,17.258875,0.274113,0.079000,0.085500,0.256467,0.003884,0.078745,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001358,0.001055,0.001045,0.000899,0.000713,0.000479,0.000361,0.000000,0.000739,0.001358,0.045594,0.002209,0.754602,0.313532,0.000000,0.000000,0.271432,0.008962,0.024926,0.586386,0.533333,0.560000,0.312500
Copper,0.063072,52.980000,0.700660,0.020000,1.000000,0.951365,0.054781,0.980000,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.034227,0.034973,0.033934,0.031054,0.025228,0.021815,0.016673,0.012336,0.026280,0.021891,0.819668,0.052040,0.905226,0.560832,0.000000,0.011794,0.526416,0.010000,0.010000,0.820323,0.533333,0.560000,0.312500
Ground Noise,0.003930,-3.109834,0.304306,0.197500,0.223000,0.099239,0.013132,0.178958,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.002764,0.002393,0.002256,0.001885,0.001651,0.000938,0.000947,0.000264,0.001637,0.002501,0.096099,0.003771,0.709067,0.595136,0.000000,0.000000,0.378360,0.014854,0.026980,0.889991,0.533333,0.560000,0.312500
Mixed Target,0.519506,-18.820000,0.406285,0.850000,0.415000,0.895438,0.474245,0.062250,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.334161,0.314780,0.291033,0.257589,0.214449,0.159310,0.102865,0.057500,0.216461,0.276662,2.381647,0.438816,0.311402,0.557191,0.967255,0.211796,0.726502,0.009005,0.010652,0.992459,0.533333,0.560000,0.312500
Iron,0.334727,-26.580000,0.354707,0.950000,0.350000,0.430307,0.531054,0.017500,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.225127,0.208465,0.192229,0.165217,0.138764,0.097832,0.058130,0.029992,0.139470,0.195135,2.398213,0.276177,0.926571,0.947700,0.000000,0.125184,0.308539,0.010000,0.010000,0.989630,0.533333,0.560000,0.312500
Brass,0.155199,37.980000,0.752332,0.030000,0.780000,1.011141,0.128142,0.756600,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.083677,0.081390,0.077830,0.073462,0.066985,0.056682,0.044954,0.032349,0.064666,0.051328,1.162269,0.198972,0.914873,0.878705,0.000000,0.062938,0.498491,0.010000,0.010000,0.841288,0.533333,0.560000,0.312500
Steel,0.088590,-9.940000,0.414841,0.750000,0.480000,1.715546,0.046248,0.120000,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.054018,0.054057,0.049397,0.042562,0.038437,0.026667,0.020524,0.009639,0.036912,0.044380,1.194515,0.073094,0.546370,0.531884,0.000000,0.021695,0.268981,0.010000,0.010000,0.889971,0.533333,0.560000,0.312500
Mixed Target,0.519532,34.060000,0.585604,0.050000,0.650000,0.812126,0.513307,0.617500,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.296553,0.286465,0.272350,0.251464,0.222328,0.181431,0.133715,0.087467,0.216472,0.209086,1.790920,0.331998,0.520779,0.622661,0.591540,0.211728,0.391852,0.024237,0.027169,0.680187,0.533333,0.560000,0.312500
Unknown,0.010831,47.842808,0.430111,0.228924,0.073870,1.386747,0.006826,0.056960,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.006632,0.006619,0.005894,0.004773,0.005333,0.003145,0.002448,0.001258,0.004513,0.005374,0.233903,0.007276,0.857713,0.233469,0.569574,0.000000,0.218661,0.033837,0.011211,0.915544,0.533333,0.560000,0.312500
Steel,0.024811,-13.860000,0.426928,0.750000,0.480000,0.989829,0.020852,0.120000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.015857,0.014890,0.013768,0.012350,0.010015,0.007559,0.005294,0.002971,0.010338,0.012886,0.490112,0.031809,0.868475,0.588694,0.000000,0.008748,0.461970,0.010000,0.010000,0.854817,0.533333,0.560000,0.312500
Aluminum,0.089334,30.560000,0.596470,0.050000,0.650000,0.970955,0.076291,0.617500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.050660,0.049175,0.046397,0.043545,0.038681,0.030815,0.023229,0.015278,0.037222,0.035382,1.013230,0.078363,0.637293,0.606555,0.000000,0.033290,0.353077,0.010000,0.010000,0.984547,0.533333,0.560000,0.312500
Aluminum,0.136686,31.750000,0.578168,0.050000,0.650000,0.821782,0.133772,0.617500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.078115,0.075467,0.071530,0.066037,0.058621,0.047714,0.035457,0.022681,0.056953,0.055434,1.244735,0.130925,0.680103,0.514101,0.000000,0.053745,0.549404,0.010000,0.010000,0.972350,0.533333,0.560000,0.312500
Steel,0.298394,-12.810000,0.438344,0.750000,0.480000,0.364403,0.528689,0.120000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.187256,0.177404,0.164492,0.147082,0.124228,0.094309,0.063227,0.036647,0.124331,0.150609,1.965775,0.285818,0.928336,0.830096,0.000000,0.121111,0.256596,0.010000,0.010000,0.733767,0.533333,0.560000,0.312500
Aluminum,0.102277,29.440000,0.583264,0.050000,0.650000,1.282115,0.069008,0.617500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.058686,0.056177,0.053689,0.049313,0.043999,0.035707,0.026129,0.017225,0.042616,0.041461,1.094070,0.160813,0.709827,0.927184,0.000000,0.041899,0.378751,0.010000,0.010000,0.736087,0.533333,0.560000,0.312500
Aluminum,0.042197,34.620000,0.500662,0.050000,0.650000,1.735257,0.021805,0.617500,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.026439,0.026651,0.023002,0.019357,0.018512,0.012168,0.008190,0.006339,0.017582,0.020100,0.748224,0.034816,0.976659,0.593986,0.000000,0.003325,0.328132,0.010000,0.010000,0.914257,0.533333,0.560000,0.312500
Iron,0.050986,-30.640000,0.372523,0.950000,0.350000,1.917037,0.024084,0.017500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.034690,0.031703,0.027935,0.025755,0.020584,0.014824,0.009374,0.005089,0.021244,0.029601,0.904498,0.044725,0.794728,0.499196,0.000000,0.017378,0.283273,0.010000,0.010000,0.711403,0.533333,0.560000,0.312500
Ground Noise,0.001958,26.478587,0.529255,0.079000,0.085500,0.279372,0.004083,0.078745,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001358,0.001241,0.001065,0.000791,0.000723,0.000615,0.000381,0.000352,0.000816,0.001006,0.047978,0.002128,0.769426,0.724963,0.000000,0.000000,0.665027,0.014246,0.029428,0.635891,0.533333,0.560000,0.312500
Iron,0.017251,-30.500000,0.330453,0.950000,0.350000,1.584201,0.009669,0.017500,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.011567,0.010649,0.010251,0.008603,0.007086,0.004972,0.003046,0.001329,0.007188,0.010238,0.384928,0.022116,0.557522,0.956800,0.000000,0.005537,0.239702,0.010000,0.010000,0.863430,0.533333,0.560000,0.312500
Steel,0.349779,-10.500000,0.435487,0.750000,0.480000,0.215729,0.841365,0.120000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.219652,0.208841,0.193318,0.172215,0.146001,0.110734,0.072641,0.042530,0.145741,0.177122,2.066475,0.294427,0.455111,0.897506,0.000000,0.141264,0.498672,0.010000,0.010000,0.748417,0.533333,0.560000,0.312500
Copper,0.017662,48.920000,0.702226,0.020000,1.000000,1.933207,0.008280,0.980000,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.009423,0.009812,0.008255,0.008402,0.007978,0.006506,0.005093,0.003404,0.007359,0.006019,0.305435,0.015493,0.956282,0.547455,0.000000,0.003409,0.488071,0.010000,0.010000,0.714545,0.533333,0.560000,0.312500
Brass,0.388335,41.900000,0.728042,0.030000,0.780000,0.197922,0.975906,0.756600,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.212630,0.207615,0.196067,0.182476,0.162535,0.142707,0.110782,0.079636,0.161806,0.132994,1.510107,0.320408,0.809100,0.882151,0.000000,0.147549,0.254810,0.010000,0.010000,0.872377,0.533333,0.560000,0.312500
Steel,0.097431,-15.120000,0.433717,0.750000,0.480000,0.624666,0.118146,0.120000,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.061227,0.058143,0.053766,0.048164,0.040579,0.030561,0.020555,0.011776,0.040596,0.049451,1.255592,0.153193,0.816549,0.569787,0.000000,0.039821,0.428953,0.010000,0.010000,0.852455,0.533333,0.560000,0.312500
Unknown,0.007504,37.613134,0.399573,0.114711,0.554671,1.564516,0.004253,0.491044,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.004567,0.004663,0.004137,0.003943,0.003299,0.002321,0.001322,0.000763,0.003127,0.003804,0.168333,0.005479,0.435060,0.266710,0.458528,0.000000,0.489208,0.027027,0.020099,0.982880,0.533333,0.560000,0.312500
Mixed Target,0.429807,40.930000,0.694001,0.035000,0.825000,1.045580,0.345066,0.796125,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.236339,0.228879,0.218171,0.205146,0.185080,0.154952,0.119772,0.084353,0.179086,0.151986,1.574350,0.276851,0.408090,0.799788,0.954394,0.176013,0.274566,0.032981,0.029393,0.837520,0.533333,0.560000,0.312500
Iron,0.145747,-26.580000,0.357957,0.950000,0.350000,0.999961,0.121460,0.017500,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.097546,0.092850,0.083154,0.072269,0.060484,0.039266,0.027017,0.013235,0.060728,0.084311,1.770337,0.120253,0.931797,0.727597,0.000000,0.046505,0.252441,0.010000,0.010000,0.900566,0.533333,0.560000,0.312500
Steel,0.126637,-13.860000,0.434404,0.750000,0.480000,1.249584,0.087361,0.120000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.079578,0.075443,0.069926,0.062588,0.052828,0.039794,0.026621,0.015345,0.052766,0.064233,1.434968,0.162355,0.645995,0.934226,0.000000,0.051131,0.239801,0.010000,0.010000,0.703764,0.533333,0.560000,0.312500
Aluminum,0.018195,30.700000,0.527015,0.050000,0.650000,1.179311,0.013191,0.617500,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.010933,0.010618,0.009654,0.008913,0.007398,0.006143,0.004175,0.002815,0.007581,0.008118,0.354067,0.023326,0.704409,0.744782,0.000000,0.006022,0.491660,0.010000,0.010000,0.769998,0.533333,0.560000,0.312500
Aluminum,0.314514,29.440000,0.593051,0.050000,0.650000,0.357787,0.563861,0.617500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.179108,0.172954,0.164101,0.151849,0.135054,0.110235,0.081436,0.053643,0.131048,0.125465,1.611424,0.494520,0.815590,0.657634,0.000000,0.130321,0.383899,0.010000,0.010000,0.969856,0.533333,0.560000,0.312500
Ground Noise,0.008017,11.047116,0.617503,0.290000,0.512500,0.291052,0.016326,0.363875,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.004481,0.005061,0.003986,0.003814,0.003352,0.002976,0.001644,0.001408,0.003340,0.003073,0.166951,0.006392,0.447566,0.658992,0.000000,0.000000,0.430333,0.024049,0.013466,0.623193,0.533333,0.560000,0.312500
Unknown,0.011758,-33.688788,0.484524,0.328785,0.245182,2.138361,0.005028,0.164570,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.007357,0.006605,0.006222,0.006537,0.005019,0.003268,0.002503,0.001682,0.004899,0.005675,0.244801,0.009119,0.763525,0.860101,0.625050,0.000000,0.401791,0.011381,0.017070,0.685869,0.533333,0.560000,0.312500
Brass,0.046505,39.030000,0.733811,0.030000,0.780000,1.654751,0.025073,0.756600,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.025119,0.024564,0.023780,0.022475,0.019707,0.016867,0.013023,0.009481,0.019377,0.015638,0.642326,0.044545,0.850417,0.708950,0.000000,0.016155,0.257569,0.010000,0.010000,0.745769,0.533333,0.560000,0.312500
Copper,0.073622,52.420000,0.792764,0.020000,1.000000,1.481224,0.043791,0.980000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.040017,0.037810,0.036252,0.033934,0.031813,0.027371,0.021971,0.016239,0.030676,0.023778,0.811487,0.061971,0.703582,0.508197,0.000000,0.025997,0.362549,0.010000,0.010000,0.994642,0.533333,0.560000,0.312500
Steel,0.075934,-15.120000,0.434587,0.750000,0.480000,0.341977,0.140106,0.120000,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.048017,0.045027,0.041830,0.037531,0.031723,0.023892,0.015829,0.009266,0.031639,0.038751,1.087806,0.119394,0.553037,0.751176,0.000000,0.030936,0.473358,0.010000,0.010000,0.943380,0.533333,0.560000,0.312500
Aluminum,0.131249,34.620000,0.542165,0.050000,0.650000,1.280403,0.088658,0.617500,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.079529,0.074435,0.067286,0.061833,0.056574,0.044816,0.031753,0.021271,0.054687,0.058258,1.280091,0.108291,0.593082,0.519556,0.000000,0.041059,0.321077,0.010000,0.010000,0.818629,0.533333,0.560000,0.312500
Ground Noise,0.010507,-2.992909,0.381985,0.546000,0.415000,0.256163,0.023033,0.188410,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.007111,0.006058,0.004991,0.005880,0.004417,0.003651,0.001819,0.001094,0.004378,0.006017,0.222655,0.008443,0.719552,0.533322,0.000000,0.000000,0.251387,0.015627,0.009075,0.717649,0.533333,0.560000,0.312500
Iron,0.044091,-30.640000,0.404492,0.950000,0.350000,1.654138,0.023780,0.017500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.028314,0.027397,0.025181,0.021894,0.018062,0.013026,0.008261,0.004834,0.018371,0.023480,0.799957,0.038676,0.644938,0.975524,0.000000,0.014594,0.395049,0.010000,0.010000,0.822498,0.533333,0.560000,0.312500
Mixed Target,0.262239,39.740000,0.747671,0.035000,0.825000,1.349829,0.169205,0.796125,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.141638,0.137192,0.132867,0.124234,0.112723,0.095665,0.075377,0.054433,0.109266,0.087205,1.370155,0.191773,0.764143,0.911711,0.771819,0.105409,0.690223,0.009332,0.029622,0.828212,0.533333,0.560000,0.312500
Mixed Target,0.807730,7.100000,0.646831,0.490000,0.565000,0.709137,0.888458,0.288150,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.455042,0.439049,0.417048,0.385890,0.343424,0.284946,0.216379,0.150656,0.336554,0.304386,1.803540,0.520998,0.397411,0.624595,0.588296,0.332233,0.223761,0.020962,0.029234,0.654156,0.533333,0.560000,0.312500
Brass,0.355112,36.720000,0.775387,0.030000,0.780000,0.600561,0.443580,0.756600,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.189878,0.185030,0.177597,0.167564,0.153087,0.130937,0.104106,0.075510,0.147963,0.114368,1.433020,0.558353,0.726398,0.863453,0.000000,0.147197,0.241305,0.010000,0.010000,0.941531,0.533333,0.560000,0.312500
Ground Noise,0.001697,-7.858353,0.270449,0.079000,0.085500,0.294639,0.003430,0.078745,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001407,0.001270,0.001094,0.001006,0.000440,0.000303,0.000039,0.000098,0.000707,0.001309,0.049980,0.002052,0.269504,0.450653,0.000000,0.000000,0.218148,0.026581,0.009333,0.927162,0.533333,0.560000,0.312500
Steel,0.103139,-9.940000,0.447249,0.750000,0.480000,0.465745,0.154922,0.120000,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.067035,0.061265,0.057525,0.049570,0.040907,0.034252,0.019689,0.013552,0.042974,0.053483,1.304100,0.085098,0.917665,0.770627,0.000000,0.027729,0.453063,0.010000,0.010000,0.767971,0.533333,0.560000,0.312500
Steel,0.293591,-12.810000,0.436646,0.750000,0.480000,0.117610,0.924375,0.120000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.183958,0.174422,0.162615,0.144897,0.122479,0.092742,0.061750,0.035774,0.122329,0.148184,1.964046,0.281217,0.638681,0.529918,0.000000,0.119085,0.514622,0.010000,0.010000,0.933620,0.533333,0.560000,0.312500
Brass,0.669150,36.720000,0.778328,0.030000,0.780000,0.129039,2.033654,0.756600,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.357478,0.348035,0.334650,0.315887,0.288441,0.247161,0.196195,0.142656,0.278813,0.214822,1.573590,1.000000,0.933412,0.647979,0.000000,0.278014,0.463826,0.010000,0.010000,0.917078,0.533333,0.560000,0.312500
Iron,0.008672,-31.760000,0.342837,0.950000,0.350000,1.856969,0.004216,0.017500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.006018,0.005749,0.005052,0.004147,0.003374,0.002434,0.001386,0.000748,0.003613,0.005270,0.211377,0.013636,0.526554,0.979706,0.000000,0.002885,0.450209,0.010000,0.010000,0.738397,0.533333,0.560000,0.312500
Iron,0.192161,-30.640000,0.361740,0.950000,0.350000,0.561932,0.252202,0.017500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.128817,0.120097,0.110238,0.095962,0.078091,0.055597,0.033886,0.017847,0.080067,0.110970,1.969781,0.168562,0.592357,0.957084,0.000000,0.076131,0.284491,0.010000,0.010000,0.827733,0.533333,0.560000,0.312500
Iron,0.343883,-29.450000,0.351075,0.950000,0.350000,0.150494,0.981140,0.017500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.231949,0.217597,0.197556,0.171959,0.139119,0.098082,0.059753,0.030263,0.143285,0.201686,2.459554,0.329390,0.971110,0.929343,0.000000,0.139962,0.394176,0.010000,0.010000,0.814849,0.533333,0.560000,0.312500
Brass,0.022464,39.030000,0.626168,0.030000,0.780000,1.620373,0.012340,0.756600,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.012522,0.012370,0.011454,0.011030,0.009322,0.008037,0.006149,0.003997,0.009360,0.008525,0.390050,0.021518,0.830500,0.635986,0.000000,0.005903,0.225892,0.010000,0.010000,0.768562,0.533333,0.560000,0.312500
Ground Noise,0.034286,31.900946,0.381324,0.607000,0.241000,0.290031,0.069966,0.094713,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.021166,0.022766,0.017600,0.015086,0.014309,0.012709,0.007406,0.003246,0.014286,0.017920,0.625574,0.019881,0.631625,0.957644,0.000000,0.000000,0.572776,0.043593,0.019119,0.677561,0.533333,0.560000,0.312500
Unknown,0.036782,17.982799,0.343530,0.897874,0.923909,1.898388,0.017529,0.094355,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.024183,0.023771,0.018697,0.017783,0.016229,0.011154,0.007771,0.003017,0.015326,0.021166,0.687533,0.029200,0.758612,0.972344,0.525604,0.000000,0.297505,0.006017,0.017954,0.629977,0.533333,0.560000,0.312500
Iron,0.020807,-30.500000,0.360161,0.950000,0.350000,1.328831,0.013610,0.017500,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.014022,0.013090,0.012370,0.010357,0.008186,0.005889,0.003518,0.001926,0.008670,0.012096,0.457325,0.026676,0.603410,0.805377,0.000000,0.007030,0.279898,0.010000,0.010000,0.727725,0.533333,0.560000,0.312500
Unknown,0.032750,14.107258,0.394150,0.513328,0.980228,0.204776,0.080908,0.477050,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.020754,0.019109,0.019063,0.016777,0.015406,0.008229,0.006446,0.003383,0.013646,0.017371,0.633221,0.020896,0.996806,0.971709,0.262027,0.000000,0.687690,0.029059,0.020545,0.610610,0.533333,0.560000,0.312500
Mixed Target,0.516026,12.640000,0.756978,0.485000,0.675000,1.058271,0.410107,0.347625,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.280763,0.273094,0.259946,0.243243,0.219951,0.186220,0.147695,0.109176,0.215011,0.171586,1.570771,0.429502,0.591863,0.203116,0.850673,0.210259,0.687135,0.006518,0.014603,0.805876,0.533333,0.560000,0.312500
Steel,0.160726,-12.810000,0.435891,0.750000,0.480000,0.930219,0.142208,0.120000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.100792,0.095843,0.088498,0.079065,0.067077,0.050835,0.034097,0.019545,0.066969,0.081247,1.588683,0.153952,0.802303,0.932556,0.000000,0.063755,0.295075,0.010000,0.010000,0.777756,0.533333,0.560000,0.312500
Copper,0.144880,50.110000,0.892897,0.020000,1.000000,0.229174,0.337578,0.980000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.075996,0.073602,0.070797,0.067229,0.062134,0.054447,0.044606,0.034121,0.060366,0.041875,1.058707,0.138774,0.636379,0.685900,0.000000,0.057289,0.468116,0.010000,0.010000,0.807832,0.533333,0.560000,0.312500
Mixed Target,0.445272,3.460000,0.398268,0.500000,0.500000,0.962675,0.382972,0.250000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.288438,0.272402,0.249589,0.220633,0.183836,0.135087,0.086351,0.047904,0.185530,0.240533,2.353556,0.295183,0.970791,0.996211,0.824497,0.180991,0.593962,0.023578,0.023127,0.927661,0.533333,0.560000,0.312500
Mixed Target,0.910346,0.100000,0.482294,0.500000,0.500000,0.578756,1.168975,0.250000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.554942,0.529202,0.493747,0.446240,0.382556,0.296441,0.205348,0.126011,0.379311,0.428931,2.245148,0.800875,0.946652,0.851781,0.719687,0.377702,0.333221,0.037687,0.012037,0.676945,0.533333,0.560000,0.312500
Brass,0.257699,36.720000,0.772008,0.030000,0.780000,0.089623,0.889772,0.756600,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.137954,0.134493,0.129102,0.121587,0.111081,0.094893,0.075246,0.054640,0.107374,0.083314,1.339484,0.405186,0.472172,0.899953,0.000000,0.106638,0.539795,0.010000,0.010000,0.738488,0.533333,0.560000,0.312500
Steel,0.015045,-12.810000,0.424521,0.750000,0.480000,1.748754,0.007720,0.120000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.009800,0.008759,0.008488,0.007195,0.006176,0.004941,0.002972,0.001819,0.006269,0.007981,0.319205,0.014411,0.778536,0.795180,0.000000,0.003091,0.372552,0.010000,0.010000,0.909628,0.533333,0.560000,0.312500
Aluminum,0.215603,31.750000,0.584910,0.050000,0.650000,0.145382,0.624243,0.617500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.122798,0.118416,0.112710,0.104773,0.092774,0.075288,0.055751,0.036166,0.089834,0.086632,1.461257,0.206516,0.823901,0.771393,0.000000,0.086729,0.410055,0.010000,0.010000,0.807479,0.533333,0.560000,0.312500
Aluminum,0.038701,31.750000,0.575623,0.050000,0.650000,1.730826,0.020044,0.617500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.022895,0.021618,0.019994,0.018056,0.016638,0.013374,0.009817,0.006611,0.016125,0.016284,0.615512,0.037070,0.509573,0.491933,0.000000,0.013038,0.288196,0.010000,0.010000,0.888239,0.533333,0.560000,0.312500
